product_id,view,cart,purchase,category_code,log_view,log_cart,log_purchase
29800137,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800138,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800146,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800149,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800150,2,0,0,furniture.living_room.chair,1.0986122886681098,0.0,0.0
29800151,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800159,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800162,2,0,0,furniture.living_room.chair,1.0986122886681098,0.0,0.0
29800170,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800172,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800178,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800179,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800184,3,0,0,furniture.living_room.chair,1.3862943611198906,0.0,0.0
29800187,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800190,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800198,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800202,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800205,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800208,2,0,0,furniture.living_room.chair,1.0986122886681098,0.0,0.0
29800209,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800210,4,0,0,furniture.living_room.chair,1.6094379124341003,0.0,0.0
29800213,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800214,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800217,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800218,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800220,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800223,2,0,0,furniture.living_room.chair,1.0986122886681098,0.0,0.0
29800224,4,0,0,furniture.living_room.chair,1.6094379124341003,0.0,0.0
29800225,4,0,0,furniture.living_room.chair,1.6094379124341003,0.0,0.0
29800226,1,0,0,furniture.living_room.chair,0.6931471805599453,0.0,0.0
29800229,2,0,0,furniture.living_room.chair,1.0986122886681098,0.0,0.0
29800230,3,0,0,furniture.living_room.chair,1.3862943611198906,0.0,0.0
29800247,11,0,0,furniture.living_room.chair,2.4849066497880004,0.0,0.0
29800248,8,0,0,furniture.living_room.chair,2.1972245773362196,0.0,0.0
29800250,7,0,0,furniture.living_room.chair,2.0794415416798357,0.0,0.0
29900001,1,0,0,,0.6931471805599453,0.0,0.0
29900008,1,0,0,,0.6931471805599453,0.0,0.0
29900010,17,0,0,,2.8903717578961645,0.0,0.0
29900013,28,0,0,,3.367295829986474,0.0,0.0
29900018,31,0,0,,3.4657359027997265,0.0,0.0
29900019,1,0,0,,0.6931471805599453,0.0,0.0
29900034,49,0,0,,3.912023005428146,0.0,0.0
29900052,1,0,0,,0.6931471805599453,0.0,0.0
29900054,111,0,1,,4.718498871295094,0.0,0.6931471805599453
29900055,44,0,0,,3.8066624897703196,0.0,0.0
29900056,33,0,0,,3.5263605246161616,0.0,0.0
29900058,39,0,0,,3.6888794541139363,0.0,0.0
29900059,10,0,0,,2.3978952727983707,0.0,0.0
29900060,11,0,0,,2.4849066497880004,0.0,0.0
29900062,15,0,0,,2.772588722239781,0.0,0.0
29900063,29,0,0,,3.4011973816621555,0.0,0.0
29900064,18,0,0,,2.9444389791664403,0.0,0.0
29900065,76,0,0,,4.343805421853684,0.0,0.0
29900069,10,0,0,,2.3978952727983707,0.0,0.0
29900070,14,0,0,,2.70805020110221,0.0,0.0
29900071,11,0,0,,2.4849066497880004,0.0,0.0
29900072,14,0,0,,2.70805020110221,0.0,0.0
29900073,20,0,0,,3.044522437723423,0.0,0.0
29900074,3,0,0,,1.3862943611198906,0.0,0.0
29900075,163,0,1,,5.099866427824199,0.0,0.6931471805599453
29900076,11,0,0,,2.4849066497880004,0.0,0.0
29900077,10,0,0,,2.3978952727983707,0.0,0.0
29900078,4,0,0,,1.6094379124341003,0.0,0.0
29900079,7,0,0,,2.0794415416798357,0.0,0.0
29900080,2,0,0,,1.0986122886681098,0.0,0.0
29900099,11,0,0,,2.4849066497880004,0.0,0.0
29900100,12,0,0,,2.5649493574615367,0.0,0.0
29900104,4,0,0,,1.6094379124341003,0.0,0.0
29900105,3,0,0,,1.3862943611198906,0.0,0.0
29900106,2,0,0,,1.0986122886681098,0.0,0.0
29900107,6,0,0,,1.9459101490553132,0.0,0.0
29900108,14,0,0,,2.70805020110221,0.0,0.0
29900109,4,0,0,,1.6094379124341003,0.0,0.0
29900118,4,0,0,,1.6094379124341003,0.0,0.0
30000001,33,0,1,construction.tools.welding,3.5263605246161616,0.0,0.6931471805599453
30000002,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000003,8,0,0,construction.tools.welding,2.1972245773362196,0.0,0.0
30000004,15,1,0,construction.tools.welding,2.772588722239781,0.6931471805599453,0.0
30000006,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000007,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000010,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000011,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000014,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000016,6,1,0,construction.tools.welding,1.9459101490553132,0.6931471805599453,0.0
30000017,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000019,27,0,0,construction.tools.welding,3.332204510175204,0.0,0.0
30000020,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000022,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000023,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000024,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000025,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000026,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000027,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000031,5,0,0,construction.tools.welding,1.791759469228055,0.0,0.0
30000033,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000034,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000035,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000036,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000043,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000044,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000045,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000046,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000047,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000048,88,6,1,construction.tools.welding,4.48863636973214,1.9459101490553132,0.6931471805599453
30000049,12,2,0,construction.tools.welding,2.5649493574615367,1.0986122886681098,0.0
30000050,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000051,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000052,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000053,5,0,0,construction.tools.welding,1.791759469228055,0.0,0.0
30000054,36,1,1,construction.tools.welding,3.6109179126442243,0.6931471805599453,0.6931471805599453
30000055,49,4,2,construction.tools.welding,3.912023005428146,1.6094379124341003,1.0986122886681098
30000056,8,0,0,construction.tools.welding,2.1972245773362196,0.0,0.0
30000057,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000058,6,1,0,construction.tools.welding,1.9459101490553132,0.6931471805599453,0.0
30000059,15,1,0,construction.tools.welding,2.772588722239781,0.6931471805599453,0.0
30000065,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000067,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000068,30,0,1,construction.tools.welding,3.4339872044851463,0.0,0.6931471805599453
30000069,14,1,0,construction.tools.welding,2.70805020110221,0.6931471805599453,0.0
30000070,34,1,0,construction.tools.welding,3.5553480614894135,0.6931471805599453,0.0
30000071,55,1,1,construction.tools.welding,4.02535169073515,0.6931471805599453,0.6931471805599453
30000072,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000073,2,1,0,construction.tools.welding,1.0986122886681098,0.6931471805599453,0.0
30000074,28,3,1,construction.tools.welding,3.367295829986474,1.3862943611198906,0.6931471805599453
30000076,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000077,9,0,0,construction.tools.welding,2.302585092994046,0.0,0.0
30000078,12,0,1,construction.tools.welding,2.5649493574615367,0.0,0.6931471805599453
30000079,15,0,0,construction.tools.welding,2.772588722239781,0.0,0.0
30000080,3,0,1,construction.tools.welding,1.3862943611198906,0.0,0.6931471805599453
30000081,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000085,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000086,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000089,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000091,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000092,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000093,5,0,0,construction.tools.welding,1.791759469228055,0.0,0.0
30000094,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000097,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000098,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000100,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000102,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000106,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000109,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000111,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000112,7,0,0,construction.tools.welding,2.0794415416798357,0.0,0.0
30000113,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000120,11,0,0,construction.tools.welding,2.4849066497880004,0.0,0.0
30000121,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000122,7,0,0,construction.tools.welding,2.0794415416798357,0.0,0.0
30000123,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000124,1,0,1,construction.tools.welding,0.6931471805599453,0.0,0.6931471805599453
30000129,41,0,1,construction.tools.welding,3.7376696182833684,0.0,0.6931471805599453
30000132,21,1,0,construction.tools.welding,3.091042453358316,0.6931471805599453,0.0
30000133,52,0,0,construction.tools.welding,3.970291913552122,0.0,0.0
30000136,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000138,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000139,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000140,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000144,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000145,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000147,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000152,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000153,11,0,1,construction.tools.welding,2.4849066497880004,0.0,0.6931471805599453
30000154,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000155,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000160,7,0,0,construction.tools.welding,2.0794415416798357,0.0,0.0
30000162,8,0,0,construction.tools.welding,2.1972245773362196,0.0,0.0
30000163,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000164,10,0,0,construction.tools.welding,2.3978952727983707,0.0,0.0
30000167,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000168,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000169,5,0,0,construction.tools.welding,1.791759469228055,0.0,0.0
30000170,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000171,11,1,0,construction.tools.welding,2.4849066497880004,0.6931471805599453,0.0
30000173,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000174,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000185,10,0,0,construction.tools.welding,2.3978952727983707,0.0,0.0
30000186,16,0,0,construction.tools.welding,2.833213344056216,0.0,0.0
30000187,6,0,0,construction.tools.welding,1.9459101490553132,0.0,0.0
30000188,10,0,0,construction.tools.welding,2.3978952727983707,0.0,0.0
30000190,13,0,0,construction.tools.welding,2.6390573296152584,0.0,0.0
30000191,5,2,0,construction.tools.welding,1.791759469228055,1.0986122886681098,0.0
30000192,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000194,7,0,0,construction.tools.welding,2.0794415416798357,0.0,0.0
30000198,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000199,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000200,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000201,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000203,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000204,13,0,0,construction.tools.welding,2.6390573296152584,0.0,0.0
30000205,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000208,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000209,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000211,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000215,11,0,0,construction.tools.welding,2.4849066497880004,0.0,0.0
30000216,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000218,46,0,0,construction.tools.welding,3.8501476017100584,0.0,0.0
30000219,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000222,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000226,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000227,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000228,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000229,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000230,15,0,0,construction.tools.welding,2.772588722239781,0.0,0.0
30000231,3,0,0,construction.tools.welding,1.3862943611198906,0.0,0.0
30000234,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000236,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000237,13,0,0,construction.tools.welding,2.6390573296152584,0.0,0.0
30000238,10,0,0,construction.tools.welding,2.3978952727983707,0.0,0.0
30000241,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000249,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000250,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000254,4,0,0,construction.tools.welding,1.6094379124341003,0.0,0.0
30000255,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000256,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000259,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000261,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000267,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000272,2,0,0,construction.tools.welding,1.0986122886681098,0.0,0.0
30000277,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000279,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30000288,1,0,0,construction.tools.welding,0.6931471805599453,0.0,0.0
30100000,2,0,0,,1.0986122886681098,0.0,0.0
30100001,1,0,0,,0.6931471805599453,0.0,0.0
30100002,2,0,0,,1.0986122886681098,0.0,0.0
30100003,1,0,0,,0.6931471805599453,0.0,0.0
30100005,2,0,0,,1.0986122886681098,0.0,0.0
30100006,1,0,0,,0.6931471805599453,0.0,0.0
30100007,2,0,0,,1.0986122886681098,0.0,0.0
30100008,4,0,0,,1.6094379124341003,0.0,0.0
30100009,1,0,0,,0.6931471805599453,0.0,0.0
30100010,1,0,0,,0.6931471805599453,0.0,0.0
30100011,6,0,0,,1.9459101490553132,0.0,0.0
30100012,2,0,0,,1.0986122886681098,0.0,0.0
30100015,1,0,0,,0.6931471805599453,0.0,0.0
30100017,13,0,0,,2.6390573296152584,0.0,0.0
30100018,6,0,0,,1.9459101490553132,0.0,0.0
30100019,6,0,0,,1.9459101490553132,0.0,0.0
30100020,8,0,0,,2.1972245773362196,0.0,0.0
30100021,5,0,0,,1.791759469228055,0.0,0.0
30100022,4,0,0,,1.6094379124341003,0.0,0.0
30100023,12,0,0,,2.5649493574615367,0.0,0.0
30100027,2,0,0,,1.0986122886681098,0.0,0.0
30100028,1,0,0,,0.6931471805599453,0.0,0.0
30100029,15,0,0,,2.772588722239781,0.0,0.0
30100030,33,0,2,,3.5263605246161616,0.0,1.0986122886681098
30100031,4,0,0,,1.6094379124341003,0.0,0.0
30100032,2,0,0,,1.0986122886681098,0.0,0.0
30100033,1,0,0,,0.6931471805599453,0.0,0.0
30100034,2,0,0,,1.0986122886681098,0.0,0.0
30100036,1,0,0,,0.6931471805599453,0.0,0.0
30100039,1,0,0,,0.6931471805599453,0.0,0.0
30100041,35,0,0,,3.58351893845611,0.0,0.0
30100042,3,0,0,,1.3862943611198906,0.0,0.0
30100054,2,0,0,,1.0986122886681098,0.0,0.0
30100057,3,0,0,,1.3862943611198906,0.0,0.0
30100058,4,0,0,,1.6094379124341003,0.0,0.0
30100059,6,0,0,,1.9459101490553132,0.0,0.0
30100061,2,0,0,,1.0986122886681098,0.0,0.0
30100065,1,0,0,,0.6931471805599453,0.0,0.0
30100067,10,0,0,,2.3978952727983707,0.0,0.0
30100068,1,0,0,,0.6931471805599453,0.0,0.0
30100072,1,0,0,,0.6931471805599453,0.0,0.0
30100079,1,0,0,,0.6931471805599453,0.0,0.0
30100080,1,0,0,,0.6931471805599453,0.0,0.0
30100082,2,0,0,,1.0986122886681098,0.0,0.0
30100092,6,0,0,,1.9459101490553132,0.0,0.0
30100093,1,0,0,,0.6931471805599453,0.0,0.0
30100096,3,0,0,,1.3862943611198906,0.0,0.0
30100097,3,0,0,,1.3862943611198906,0.0,0.0
30100100,5,0,0,,1.791759469228055,0.0,0.0
30100101,4,0,0,,1.6094379124341003,0.0,0.0
30100102,1,0,0,,0.6931471805599453,0.0,0.0
30100110,2,0,0,,1.0986122886681098,0.0,0.0
30100111,1,0,0,,0.6931471805599453,0.0,0.0
30100113,2,0,0,,1.0986122886681098,0.0,0.0
30100114,2,0,0,,1.0986122886681098,0.0,0.0
30100115,2,0,1,,1.0986122886681098,0.0,0.6931471805599453
30100116,1,0,0,,0.6931471805599453,0.0,0.0
30100117,1,0,0,,0.6931471805599453,0.0,0.0
30100119,1,0,0,,0.6931471805599453,0.0,0.0
30100122,2,0,0,,1.0986122886681098,0.0,0.0
30100125,4,0,0,,1.6094379124341003,0.0,0.0
30100128,1,0,0,,0.6931471805599453,0.0,0.0
30100129,1,0,0,,0.6931471805599453,0.0,0.0
30100134,1,0,0,,0.6931471805599453,0.0,0.0
30100135,1,0,0,,0.6931471805599453,0.0,0.0
30100136,6,0,0,,1.9459101490553132,0.0,0.0
30100144,1,0,0,,0.6931471805599453,0.0,0.0
30200000,20,1,0,,3.044522437723423,0.6931471805599453,0.0
30200001,8,0,0,,2.1972245773362196,0.0,0.0
30200002,50,2,0,,3.9318256327243257,1.0986122886681098,0.0
30200005,16,0,1,,2.833213344056216,0.0,0.6931471805599453
30200006,6,0,0,,1.9459101490553132,0.0,0.0
30200007,13,0,0,,2.6390573296152584,0.0,0.0
30300003,10,0,0,,2.3978952727983707,0.0,0.0
30300005,11,0,0,,2.4849066497880004,0.0,0.0
30300007,37,0,0,,3.6375861597263857,0.0,0.0
30300008,13,0,0,,2.6390573296152584,0.0,0.0
30300009,3,0,0,,1.3862943611198906,0.0,0.0
30300011,9,0,0,,2.302585092994046,0.0,0.0
30300013,3,0,0,,1.3862943611198906,0.0,0.0
30300014,1,0,0,,0.6931471805599453,0.0,0.0
30300017,19,0,0,,2.995732273553991,0.0,0.0
30300022,7,0,0,,2.0794415416798357,0.0,0.0
30300024,6,0,0,,1.9459101490553132,0.0,0.0
30300025,3,0,0,,1.3862943611198906,0.0,0.0
30300026,4,0,0,,1.6094379124341003,0.0,0.0
30300027,1,0,0,,0.6931471805599453,0.0,0.0
30300028,1,0,0,,0.6931471805599453,0.0,0.0
30300029,16,0,0,,2.833213344056216,0.0,0.0
30300030,5,0,0,,1.791759469228055,0.0,0.0
30300031,16,0,0,,2.833213344056216,0.0,0.0
30400002,2,0,1,,1.0986122886681098,0.0,0.6931471805599453
30400003,28,0,1,,3.367295829986474,0.0,0.6931471805599453
30400004,11,0,0,,2.4849066497880004,0.0,0.0
30400005,2,0,1,,1.0986122886681098,0.0,0.6931471805599453
30400006,7,0,0,,2.0794415416798357,0.0,0.0
30400007,14,0,0,,2.70805020110221,0.0,0.0
30400008,8,0,0,,2.1972245773362196,0.0,0.0
30400009,15,0,0,,2.772588722239781,0.0,0.0
30400010,9,0,0,,2.302585092994046,0.0,0.0
30400011,17,0,0,,2.8903717578961645,0.0,0.0
30400012,4,0,1,,1.6094379124341003,0.0,0.6931471805599453
30400014,8,0,0,,2.1972245773362196,0.0,0.0
30400016,1,0,0,,0.6931471805599453,0.0,0.0
30500000,5,0,0,country_yard.cultivator,1.791759469228055,0.0,0.0
30500001,20,0,0,country_yard.cultivator,3.044522437723423,0.0,0.0
30500002,12,0,0,country_yard.cultivator,2.5649493574615367,0.0,0.0
30500003,4,0,0,country_yard.cultivator,1.6094379124341003,0.0,0.0
30500006,1,0,0,country_yard.cultivator,0.6931471805599453,0.0,0.0
30500008,3,0,0,country_yard.cultivator,1.3862943611198906,0.0,0.0
30500010,7,0,0,country_yard.cultivator,2.0794415416798357,0.0,0.0
30500014,3,0,0,country_yard.cultivator,1.3862943611198906,0.0,0.0
30500015,6,0,0,country_yard.cultivator,1.9459101490553132,0.0,0.0
30500016,2,0,0,country_yard.cultivator,1.0986122886681098,0.0,0.0
30500017,6,0,0,country_yard.cultivator,1.9459101490553132,0.0,0.0
30500020,6,0,0,country_yard.cultivator,1.9459101490553132,0.0,0.0
30500022,3,0,0,country_yard.cultivator,1.3862943611198906,0.0,0.0
30500023,10,0,0,country_yard.cultivator,2.3978952727983707,0.0,0.0
30500025,1,0,0,country_yard.cultivator,0.6931471805599453,0.0,0.0
30600009,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600023,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600030,3,0,0,appliances.environment.vacuum,1.3862943611198906,0.0,0.0
30600031,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600049,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600070,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600072,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600075,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600082,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600085,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600087,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600088,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600090,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600091,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600094,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600096,3,0,0,appliances.environment.vacuum,1.3862943611198906,0.0,0.0
30600100,3,0,0,appliances.environment.vacuum,1.3862943611198906,0.0,0.0
30600101,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600104,2,0,0,appliances.environment.vacuum,1.0986122886681098,0.0,0.0
30600109,3,0,1,appliances.environment.vacuum,1.3862943611198906,0.0,0.6931471805599453
30600115,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30600116,1,0,0,appliances.environment.vacuum,0.6931471805599453,0.0,0.0
30700000,3,0,0,,1.3862943611198906,0.0,0.0
30700001,2,0,0,,1.0986122886681098,0.0,0.0
30700002,10,0,0,,2.3978952727983707,0.0,0.0
30700003,1,0,0,,0.6931471805599453,0.0,0.0
30700004,3,0,0,,1.3862943611198906,0.0,0.0
30700007,4,0,0,,1.6094379124341003,0.0,0.0
30700009,1,0,0,,0.6931471805599453,0.0,0.0
30700010,1,0,0,,0.6931471805599453,0.0,0.0
30700011,1,0,0,,0.6931471805599453,0.0,0.0
30700012,1,0,0,,0.6931471805599453,0.0,0.0
30700013,1,0,0,,0.6931471805599453,0.0,0.0
30700015,3,0,0,,1.3862943611198906,0.0,0.0
30700016,3,0,0,,1.3862943611198906,0.0,0.0
30800000,1,0,0,,0.6931471805599453,0.0,0.0
30900004,1,0,0,computers.components.cooler,0.6931471805599453,0.0,0.0
30900005,8,0,1,computers.components.cooler,2.1972245773362196,0.0,0.6931471805599453
